time, path, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, app limited, cc_state, cc_param, bw_max, transit, 
6709453, 0, 1159, 1148, 6676710, 6650690, 5008, 25160, 25772, 26501, 21295, 6656, 2421977, 1252, 26501, 29, 1, 0, 0, 0, 1, 5, 29795, 109962, 550,
6714865, 0, 1160, 1148, 6676710, 6650690, 5008, 25160, 25772, 26501, 21295, 6656, 2421977, 1252, 26501, 29, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
6714951, 0, 1161, 1148, 6676710, 6650690, 5008, 25160, 25772, 26501, 21295, 6656, 2421977, 1252, 26501, 29, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
6715576, 0, 1162, 1148, 6676710, 6650690, 5008, 25160, 25772, 26501, 21295, 6656, 2421977, 1252, 26501, 29, 1, 0, 0, 0, 1, 5, 29795, 109962, 715,
6721355, 0, 1163, 1148, 6676710, 6650690, 5008, 25160, 25772, 26501, 21295, 6656, 2421977, 1252, 26501, 29, 1, 0, 0, 0, 1, 5, 29795, 109962, 770,
6724852, 0, 1163, 1156, 6724852, 6698147, 5008, 25175, 26473, 26497, 21295, 6574, 2421977, 1252, 26497, 29, 1, 0, 0, 0, 1, 5, 29795, 109962, 330,
6727261, 0, 1164, 1156, 6724852, 6698147, 5008, 25175, 26473, 26497, 21295, 6574, 2368332, 1252, 26497, 29, 1, 0, 0, 0, 1, 5, 29795, 109962, 385,
6733242, 0, 1166, 1156, 6724852, 6698147, 5008, 25175, 26473, 26497, 21295, 6574, 2368332, 1252, 26497, 29, 1, 0, 0, 0, 1, 5, 29795, 109962, 440,
6739190, 0, 1167, 1156, 6724852, 6698147, 5008, 25175, 26473, 26497, 21295, 6574, 2368332, 1252, 26497, 29, 1, 0, 0, 0, 1, 5, 29795, 109962, 495,
6745082, 0, 1168, 1156, 6724852, 6698147, 5008, 25175, 26473, 26497, 21295, 6574, 2368332, 1252, 26497, 29, 1, 0, 0, 0, 1, 5, 29795, 109962, 550,
6751034, 0, 1169, 1156, 6724852, 6698147, 5008, 25175, 26473, 26497, 21295, 6574, 2368332, 1252, 26497, 29, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
6756991, 0, 1170, 1156, 6724852, 6698147, 5008, 25175, 26473, 26497, 21295, 6574, 2424423, 1252, 26497, 29, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
6759238, 0, 1170, 1165, 6759238, 6733242, 5008, 24232, 25540, 26377, 21295, 7778, 2424423, 1252, 26377, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 220,
6762855, 0, 1171, 1165, 6759238, 6733242, 5008, 24232, 25540, 26377, 21295, 7778, 2424423, 1252, 26377, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 275,
6768846, 0, 1172, 1165, 6759238, 6733242, 5008, 24232, 25540, 26377, 21295, 7778, 2424423, 1252, 26377, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 330,
6774735, 0, 1173, 1165, 6759238, 6733242, 5008, 24232, 25540, 26377, 21295, 7778, 2424423, 1252, 26377, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 385,
6780692, 0, 1174, 1165, 6759238, 6733242, 5008, 24232, 25540, 26377, 21295, 7778, 2435540, 1252, 26377, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 440,
6786632, 0, 1175, 1165, 6759238, 6733242, 5008, 24232, 25540, 26377, 21295, 7778, 2435540, 1252, 26377, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 495,
6792569, 0, 1176, 1165, 6759238, 6733242, 5008, 24232, 25540, 26377, 21295, 7778, 2435540, 1252, 26377, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 550,
6798491, 0, 1177, 1165, 6759238, 6733242, 5008, 24232, 25540, 26377, 21295, 7778, 2435540, 1252, 26377, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
6804447, 0, 1178, 1165, 6759238, 6733242, 5008, 24232, 25540, 26377, 21295, 7778, 2435540, 1252, 26377, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
6806785, 0, 1178, 1173, 6806785, 6780692, 5008, 24262, 25621, 26282, 21295, 6568, 2420891, 1252, 26282, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 220,
6810362, 0, 1179, 1173, 6806785, 6780692, 5008, 24262, 25621, 26282, 21295, 6568, 2420891, 1252, 26282, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 275,
6816286, 0, 1180, 1173, 6806785, 6780692, 5008, 24262, 25621, 26282, 21295, 6568, 2420891, 1252, 26282, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 330,
6823634, 0, 1181, 1173, 6806785, 6780692, 5008, 24262, 25621, 26282, 21295, 6568, 2420891, 1252, 26282, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 385,
6829504, 0, 1182, 1173, 6806785, 6780692, 5008, 24262, 25621, 26282, 21295, 6568, 2420891, 1252, 26282, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 440,
6835234, 0, 1183, 1173, 6806785, 6780692, 5008, 24262, 25621, 26282, 21295, 6568, 2282694, 1252, 26282, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 495,
6841000, 0, 1184, 1173, 6806785, 6780692, 5008, 24262, 25621, 26282, 21295, 6568, 2282694, 1252, 26282, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 550,
6846940, 0, 1185, 1173, 6806785, 6780692, 5008, 24262, 25621, 26282, 21295, 6568, 2282694, 1252, 26282, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
6852881, 0, 1186, 1173, 6806785, 6780692, 5008, 24262, 25621, 26282, 21295, 6568, 2282694, 1252, 26282, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
6853976, 0, 1186, 1181, 6853976, 6829504, 5008, 21170, 24048, 26002, 21295, 6391, 2282694, 1252, 26002, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 220,
6858737, 0, 1187, 1181, 6853976, 6829504, 5008, 21170, 24048, 26002, 21295, 6391, 2282694, 1252, 26002, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 275,
6864144, 0, 1188, 1181, 6853976, 6829504, 5008, 21170, 24048, 26002, 21295, 6391, 2427958, 1252, 26002, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 330,
6870087, 0, 1189, 1181, 6853976, 6829504, 5008, 21170, 24048, 26002, 21295, 6391, 2427958, 1252, 26002, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 385,
6876002, 0, 1190, 1181, 6853976, 6829504, 5008, 21170, 24048, 26002, 21295, 6391, 2427958, 1252, 26002, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 440,
6881950, 0, 1191, 1181, 6853976, 6829504, 5008, 21170, 24048, 26002, 21295, 6391, 2427958, 1252, 26002, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 495,
6887908, 0, 1192, 1181, 6853976, 6829504, 5008, 21170, 24048, 26002, 21295, 6391, 2429261, 1252, 26002, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 550,
6893744, 0, 1193, 1181, 6853976, 6829504, 5008, 21170, 24048, 26002, 21295, 6391, 2429261, 1252, 26002, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
6899201, 0, 1194, 1181, 6853976, 6829504, 5008, 21170, 24048, 26002, 21295, 6391, 2429261, 1252, 26002, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
6900295, 0, 1194, 1189, 6900295, 6876002, 5008, 21160, 24077, 25761, 21295, 6709, 2429261, 1252, 25761, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 220,
6905064, 0, 1195, 1189, 6900295, 6876002, 5008, 21160, 24077, 25761, 21295, 6709, 2429261, 1252, 25761, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 275,
6910463, 0, 1196, 1189, 6900295, 6876002, 5008, 21160, 24077, 25761, 21295, 6709, 2429261, 1252, 25761, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 330,
6916379, 0, 1197, 1189, 6900295, 6876002, 5008, 21160, 24077, 25761, 21295, 6709, 2426656, 1252, 25761, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 385,
6921888, 0, 1198, 1189, 6900295, 6876002, 5008, 21160, 24077, 25761, 21295, 6709, 2426656, 1252, 25761, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 440,
6923884, 0, 1199, 1189, 6900295, 6876002, 5008, 21160, 24077, 25761, 21295, 6709, 2426656, 1252, 25761, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 495,
6924017, 0, 1200, 1189, 6900295, 6876002, 5008, 21160, 24077, 25761, 21295, 6709, 2426656, 1252, 25761, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 550,
6924667, 0, 1201, 1189, 6900295, 6876002, 5008, 21160, 24077, 25761, 21295, 6709, 2426656, 1252, 25761, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
6925289, 0, 1202, 1189, 6900295, 6876002, 5008, 21160, 24077, 25761, 21295, 6709, 2426656, 1252, 25761, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
6931145, 0, 1203, 1189, 6900295, 6876002, 5008, 21160, 24077, 25761, 21295, 6709, 2426656, 1252, 25761, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 715,
6937111, 0, 1204, 1189, 6900295, 6876002, 5008, 21160, 24077, 25761, 21295, 6709, 2560890, 1252, 25761, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 770,
6942784, 0, 1205, 1189, 6900295, 6876002, 5008, 21160, 24077, 25761, 21295, 6709, 2560890, 1252, 25761, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 825,
6948171, 0, 1206, 1189, 6900295, 6876002, 5008, 21160, 24077, 25761, 21295, 6709, 2560890, 1252, 25761, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 880,
6949287, 0, 1206, 1197, 6949287, 6921888, 5008, 25794, 27287, 25951, 21295, 6188, 2560890, 1252, 25951, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 440,
6954145, 0, 1207, 1197, 6949287, 6921888, 5008, 25794, 27287, 25951, 21295, 6188, 2560890, 1252, 25951, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 495,
6960140, 0, 1208, 1197, 6949287, 6921888, 5008, 25794, 27287, 25951, 21295, 6188, 2560890, 1252, 25951, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 550,
6965778, 0, 1209, 1197, 6949287, 6921888, 5008, 25794, 27287, 25951, 21295, 6188, 2218456, 1252, 25951, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
6971192, 0, 1210, 1197, 6949287, 6921888, 5008, 25794, 27287, 25951, 21295, 6188, 2218456, 1252, 25951, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
6975581, 0, 1210, 1205, 6975581, 6948171, 5008, 25831, 27346, 26125, 21295, 8136, 2218456, 1252, 26125, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 220,
6976651, 0, 1211, 1205, 6975581, 6948171, 5008, 25831, 27346, 26125, 21295, 8136, 2218456, 1252, 26125, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 275,
6982125, 0, 1212, 1205, 6975581, 6948171, 5008, 25831, 27346, 26125, 21295, 8136, 2218456, 1252, 26125, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 330,
6987605, 0, 1213, 1205, 6975581, 6948171, 5008, 25831, 27346, 26125, 21295, 8136, 2218456, 1252, 26125, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 385,
6993660, 0, 1214, 1205, 6975581, 6948171, 5008, 25831, 27346, 26125, 21295, 8136, 2325721, 1252, 26125, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 440,
6999337, 0, 1215, 1205, 6975581, 6948171, 5008, 25831, 27346, 26125, 21295, 8136, 2325721, 1252, 26125, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 495,
7005189, 0, 1216, 1205, 6975581, 6948171, 5008, 25831, 27346, 26125, 21295, 8136, 2325721, 1252, 26125, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 550,
7010702, 0, 1217, 1205, 6975581, 6948171, 5008, 25831, 27346, 26125, 21295, 8136, 2325721, 1252, 26125, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
7016305, 0, 1218, 1205, 6975581, 6948171, 5008, 25831, 27346, 26125, 21295, 8136, 2188532, 1252, 26125, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
7021013, 0, 1218, 1213, 7021013, 6993660, 5008, 25814, 27329, 26275, 21295, 6858, 2188532, 1252, 26275, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 220,
7022293, 0, 1219, 1213, 7021013, 6993660, 5008, 25814, 27329, 26275, 21295, 6858, 2188532, 1252, 26275, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 275,
7027754, 0, 1220, 1213, 7021013, 6993660, 5008, 25814, 27329, 26275, 21295, 6858, 2188532, 1252, 26275, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 330,
7033491, 0, 1221, 1213, 7021013, 6993660, 5008, 25814, 27329, 26275, 21295, 6858, 2188532, 1252, 26275, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 385,
7039102, 0, 1222, 1213, 7021013, 6993660, 5008, 25814, 27329, 26275, 21295, 6858, 2188532, 1252, 26275, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 440,
7039374, 0, 1223, 1213, 7021013, 6993660, 5008, 25814, 27329, 26275, 21295, 6858, 2188532, 1252, 26275, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 495,
7040058, 0, 1224, 1213, 7021013, 6993660, 5008, 25814, 27329, 26275, 21295, 6858, 2188532, 1252, 26275, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 550,
7040591, 0, 1225, 1213, 7021013, 6993660, 5008, 25814, 27329, 26275, 21295, 6858, 2188532, 1252, 26275, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
7046054, 0, 1226, 1213, 7021013, 6993660, 5008, 25814, 27329, 26275, 21295, 6858, 2193609, 1252, 26275, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
7051793, 0, 1227, 1213, 7021013, 6993660, 5008, 25814, 27329, 26275, 21295, 6858, 2193609, 1252, 26275, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 715,
7059240, 0, 1228, 1213, 7021013, 6993660, 5008, 25814, 27329, 26275, 21295, 6858, 2193609, 1252, 26275, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 770,
7064896, 0, 1229, 1213, 7021013, 6993660, 5008, 25814, 27329, 26275, 21295, 6858, 2193609, 1252, 26275, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 825,
7069674, 0, 1229, 1221, 7069674, 7039102, 5008, 29684, 30532, 26807, 21295, 6325, 2193609, 1252, 26807, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 385,
7070777, 0, 1230, 1221, 7069674, 7039102, 5008, 29684, 30532, 26807, 21295, 6325, 1911011, 1252, 26807, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 440,
7076443, 0, 1231, 1221, 7069674, 7039102, 5008, 29684, 30532, 26807, 21295, 6325, 1911011, 1252, 26807, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 495,
7082001, 0, 1232, 1221, 7069674, 7039102, 5008, 29684, 30532, 26807, 21295, 6325, 1911011, 1252, 26807, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 550,
7087443, 0, 1233, 1221, 7069674, 7039102, 5008, 29684, 30532, 26807, 21295, 6325, 1911011, 1252, 26807, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
7092862, 0, 1234, 1221, 7069674, 7039102, 5008, 29684, 30532, 26807, 21295, 6325, 1911011, 1252, 26807, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
7098272, 0, 1235, 1221, 7069674, 7039102, 5008, 29684, 30532, 26807, 21295, 6325, 4069460, 1252, 26807, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 715,
7101309, 0, 1235, 1229, 7101309, 7070777, 5008, 29673, 30428, 27259, 21295, 9833, 4069460, 1252, 27259, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 275,
7103728, 0, 1236, 1229, 7101309, 7070777, 5008, 29673, 30428, 27259, 21295, 9833, 4069460, 1252, 27259, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 330,
7109158, 0, 1237, 1229, 7101309, 7070777, 5008, 29673, 30428, 27259, 21295, 9833, 4069460, 1252, 27259, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 385,
7114633, 0, 1238, 1229, 7101309, 7070777, 5008, 29673, 30428, 27259, 21295, 9833, 4069460, 1252, 27259, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 440,
7120065, 0, 1239, 1229, 7101309, 7070777, 5008, 29673, 30428, 27259, 21295, 9833, 4069460, 1252, 27259, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 495,
7125527, 0, 1240, 1229, 7101309, 7070777, 5008, 29673, 30428, 27259, 21295, 9833, 5038084, 1252, 27259, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 550,
7131257, 0, 1241, 1229, 7101309, 7070777, 5008, 29673, 30428, 27259, 21295, 9833, 5038084, 1252, 27259, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
7136890, 0, 1242, 1229, 7101309, 7070777, 5008, 29673, 30428, 27259, 21295, 9833, 5038084, 1252, 27259, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
7142586, 0, 1243, 1229, 7101309, 7070777, 5008, 29673, 30428, 27259, 21295, 9833, 5038084, 1252, 27259, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 715,
7146424, 0, 1244, 1229, 7101309, 7070777, 5008, 29673, 30428, 27259, 21295, 9833, 5038084, 1252, 27259, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 770,
7146601, 0, 1245, 1229, 7101309, 7070777, 5008, 29673, 30428, 27259, 21295, 9833, 5038084, 1252, 27259, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 825,
7146966, 0, 1246, 1229, 7101309, 7070777, 5008, 29673, 30428, 27259, 21295, 9833, 5038084, 1252, 27259, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 880,
7147068, 0, 1246, 1237, 7147068, 7114633, 5008, 29649, 32411, 27903, 21295, 7114, 5038084, 1252, 27903, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 440,
7147337, 0, 1247, 1237, 7147068, 7114633, 5008, 29649, 32411, 27903, 21295, 7114, 5038084, 1252, 27903, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 495,
7147728, 0, 1248, 1237, 7147068, 7114633, 5008, 29649, 32411, 27903, 21295, 7114, 5038084, 1252, 27903, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 550,
7148091, 0, 1249, 1237, 7147068, 7114633, 5008, 29649, 32411, 27903, 21295, 7114, 5038084, 1252, 27903, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
7148516, 0, 1250, 1237, 7147068, 7114633, 5008, 29649, 32411, 27903, 21295, 7114, 5038084, 1252, 27903, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
7148901, 0, 1251, 1237, 7147068, 7114633, 5008, 29649, 32411, 27903, 21295, 7114, 5038084, 1252, 27903, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 715,
7150148, 0, 1252, 1237, 7147068, 7114633, 5008, 29649, 32411, 27903, 21295, 7114, 5038084, 1252, 27903, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 770,
7151374, 0, 1253, 1237, 7147068, 7114633, 5008, 29649, 32411, 27903, 21295, 7114, 5038084, 1252, 27903, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 825,
7152599, 0, 1254, 1237, 7147068, 7114633, 5008, 29649, 32411, 27903, 21295, 7114, 5038084, 1252, 27903, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 880,
7158267, 0, 1255, 1237, 7147068, 7114633, 5008, 29649, 32411, 27903, 21295, 7114, 3587827, 1252, 27903, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 935,
7163875, 0, 1256, 1237, 7147068, 7114633, 5008, 29649, 32411, 27903, 21295, 7114, 3587827, 1252, 27903, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 990,
7169372, 0, 1257, 1237, 7147068, 7114633, 5008, 29649, 32411, 27903, 21295, 7114, 3587827, 1252, 27903, 30, 1, 0, 0, 0, 1, 5, 29795, 109962, 1045,
7171443, 0, 1257, 1245, 7171443, 7146966, 5008, 21700, 24461, 27472, 21295, 7678, 3587827, 1252, 27472, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
7175034, 0, 1258, 1245, 7171443, 7146966, 5008, 21700, 24461, 27472, 21295, 7678, 3587827, 1252, 27472, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
7177272, 0, 1258, 1253, 7177272, 7152599, 5008, 21723, 24561, 27108, 21295, 15408, 3587827, 1252, 27108, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 220,
7180475, 0, 1259, 1253, 7177272, 7152599, 5008, 21723, 24561, 27108, 21295, 15408, 4637681, 1252, 27108, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 275,
7185951, 0, 1260, 1253, 7177272, 7152599, 5008, 21723, 24561, 27108, 21295, 15408, 4637681, 1252, 27108, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 330,
7191543, 0, 1261, 1253, 7177272, 7152599, 5008, 21723, 24561, 27108, 21295, 15408, 4637681, 1252, 27108, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 385,
7197128, 0, 1262, 1253, 7177272, 7152599, 5008, 21723, 24561, 27108, 21295, 15408, 4637681, 1252, 27108, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 440,
7202792, 0, 1263, 1253, 7177272, 7152599, 5008, 21723, 24561, 27108, 21295, 15408, 4637681, 1252, 27108, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 495,
7208475, 0, 1264, 1253, 7177272, 7152599, 5008, 21723, 24561, 27108, 21295, 15408, 4637850, 1252, 27108, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 550,
7214128, 0, 1265, 1253, 7177272, 7152599, 5008, 21723, 24561, 27108, 21295, 15408, 4637850, 1252, 27108, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
7219569, 0, 1266, 1253, 7177272, 7152599, 5008, 21723, 24561, 27108, 21295, 15408, 4637850, 1252, 27108, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
7221680, 0, 1266, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4637850, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 220,
7225174, 0, 1267, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4637850, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 275,
7230871, 0, 1268, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4637850, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 330,
7236565, 0, 1269, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4569380, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 385,
7242248, 0, 1270, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4569380, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 440,
7243668, 0, 1271, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4569380, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 495,
7243836, 0, 1272, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4569380, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 550,
7244076, 0, 1273, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4569380, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
7244413, 0, 1274, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4569380, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
7244714, 0, 1275, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4569380, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 715,
7250238, 0, 1276, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4569380, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 770,
7255794, 0, 1277, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4569380, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 825,
7261472, 0, 1278, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4872281, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 880,
7266893, 0, 1279, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4872281, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 935,
7272302, 0, 1280, 1261, 7221680, 7197128, 5008, 21706, 24456, 26776, 21295, 7006, 4872281, 1252, 26776, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 990,
7274980, 0, 1280, 1269, 7274980, 7242248, 5008, 30674, 32532, 27495, 21295, 5037, 4872281, 1252, 27495, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
7277707, 0, 1281, 1269, 7274980, 7242248, 5008, 30674, 32532, 27495, 21295, 5037, 4872281, 1252, 27495, 31, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
7278793, 0, 1281, 1269, 7274980, 7242248, 5008, 30674, 32532, 27495, 21295, 5037, 4872281, 1252, 27495, 32, 1, 0, 0, 0, 1, 5, 29795, 109962, 605,
7283123, 0, 1282, 1269, 7274980, 7242248, 5008, 30674, 32532, 27495, 21295, 5037, 4872281, 1252, 27495, 32, 1, 0, 0, 0, 1, 5, 29795, 109962, 660,
7288681, 0, 1283, 1269, 7274980, 7242248, 5008, 30674, 32532, 27495, 21295, 5037, 4872281, 1252, 27495, 32, 1, 0, 0, 0, 1, 5, 29795, 109962, 715,
7294147, 0, 1283, 1277, 7294147, 7261472, 5008, 30674, 32547, 28126, 21295, 7976, 5360318, 1252, 28126, 32, 1, 0, 0, 0, 1, 5, 29795, 109962, 275,
7294258, 0, 1284, 1277, 7294147, 7261472, 5008, 30674, 32547, 28126, 21295, 7976, 5360318, 1252, 28126, 32, 1, 0, 0, 0, 1, 5, 29795, 109962, 330,
7299787, 0, 1285, 1277, 7294147, 7261472, 5008, 30674, 32547, 28126, 21295, 7976, 5360318, 1252, 28126, 32, 1, 0, 0, 0, 1, 5, 29795, 109962, 385,
7305224, 0, 1286, 1277, 7294147, 7261472, 5008, 30674, 32547, 28126, 21295, 7976, 5360318, 1252, 28126, 32, 1, 0, 0, 0, 1, 5, 29795, 109962, 440,
7310955, 0, 1287, 1277, 7294147, 7261472, 5008, 30674, 32547, 28126, 21295, 7976, 5360318, 1252, 28126, 32, 1, 0, 0, 0, 1, 5, 29795, 109962, 495,
