time, path, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, app limited, cc_state, cc_param, bw_max, transit, 
23029273, 0, 6727, 6714, 23020744, 22994531, 23748, 25142, 26157, 25957, 21861, 13544, 2294298, 1252, 7357, 247, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23032620, 0, 6728, 6714, 23020744, 22994531, 23748, 25142, 26157, 25957, 21861, 13544, 2294298, 1252, 7357, 247, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23035913, 0, 6729, 6714, 23020744, 22994531, 23748, 25142, 26157, 25957, 21861, 13544, 2294298, 1252, 7357, 247, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23039019, 0, 6730, 6714, 23020744, 22994531, 23748, 25142, 26157, 25957, 21861, 13544, 2294298, 1252, 7357, 247, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23042439, 0, 6731, 6714, 23020744, 22994531, 23748, 25142, 26157, 25957, 21861, 13544, 2294298, 1252, 7357, 247, 0, 0, 0, 0, 1, 0, 57071, 199400, 880,
23045106, 0, 6731, 6722, 23045106, 23016575, 23748, 25202, 28323, 26252, 21861, 14038, 2279082, 1252, 7357, 247, 0, 0, 0, 0, 1, 0, 57071, 199400, 440,
23047921, 0, 6732, 6722, 23045106, 23016575, 23748, 25202, 28323, 26252, 21861, 14038, 2279082, 1252, 7357, 247, 0, 0, 0, 0, 1, 0, 57071, 199400, 495,
23050884, 0, 6733, 6722, 23045106, 23016575, 23748, 25202, 28323, 26252, 21861, 14038, 2279082, 1252, 7357, 247, 0, 0, 0, 0, 1, 0, 57071, 199400, 550,
23054225, 0, 6734, 6722, 23045106, 23016575, 23748, 25202, 28323, 26252, 21861, 14038, 2279082, 1252, 7357, 247, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23057264, 0, 6735, 6722, 23045106, 23016575, 23748, 25202, 28323, 26252, 21861, 14038, 2279082, 1252, 7357, 247, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23060202, 0, 6736, 6722, 23045106, 23016575, 23748, 25202, 28323, 26252, 21861, 14038, 2279082, 1252, 7357, 247, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23063116, 0, 6737, 6722, 23045106, 23016575, 23748, 25202, 28323, 26252, 21861, 14038, 2279082, 1252, 7357, 247, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23066467, 0, 6738, 6722, 23045106, 23016575, 23748, 25202, 28323, 26252, 21861, 14038, 2279082, 1252, 7357, 247, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23067007, 0, 6738, 6730, 23067007, 23042439, 23709, 23002, 24464, 26028, 21861, 12210, 2279082, 1252, 7357, 248, 0, 0, 0, 0, 1, 0, 57071, 199400, 385,
23067038, 0, 6739, 6730, 23067007, 23042439, 23709, 23002, 24464, 26028, 21861, 12210, 2279082, 1252, 7357, 248, 0, 0, 0, 0, 1, 0, 57071, 199400, 440,
23067437, 0, 6740, 6730, 23067007, 23042439, 23709, 23002, 24464, 26028, 21861, 12210, 2279082, 1252, 7357, 248, 0, 0, 0, 0, 1, 0, 57071, 199400, 495,
23068014, 0, 6741, 6730, 23067007, 23042439, 23709, 23002, 24464, 26028, 21861, 12210, 2279082, 1252, 7357, 248, 0, 0, 0, 0, 1, 0, 57071, 199400, 550,
23071080, 0, 6742, 6730, 23067007, 23042439, 23709, 23002, 24464, 26028, 21861, 12210, 2279082, 1252, 7357, 248, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23073051, 0, 6743, 6730, 23067007, 23042439, 23709, 23002, 24464, 26028, 21861, 12210, 2569573, 1252, 7357, 248, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23076310, 0, 6744, 6730, 23067007, 23042439, 23709, 23002, 24464, 26028, 21861, 12210, 2569573, 1252, 7357, 248, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23079614, 0, 6745, 6730, 23067007, 23042439, 23709, 23002, 24464, 26028, 21861, 12210, 2569573, 1252, 7357, 248, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23084619, 0, 6746, 6730, 23067007, 23042439, 23709, 23002, 24464, 26028, 21861, 12210, 2569573, 1252, 7357, 248, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23087428, 0, 6747, 6730, 23067007, 23042439, 23709, 23002, 24464, 26028, 21861, 12210, 2569573, 1252, 7357, 248, 0, 0, 0, 0, 1, 0, 57071, 199400, 880,
23090740, 0, 6748, 6730, 23067007, 23042439, 23709, 23002, 24464, 26028, 21861, 12210, 2569573, 1252, 7357, 248, 0, 0, 0, 0, 1, 0, 57071, 199400, 935,
23091761, 0, 6748, 6738, 23091761, 23067038, 23670, 23083, 24427, 25827, 21861, 10976, 2569573, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 495,
23094055, 0, 6749, 6738, 23091761, 23067038, 23670, 23083, 24427, 25827, 21861, 10976, 2569573, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 550,
23097370, 0, 6750, 6738, 23091761, 23067038, 23670, 23083, 24427, 25827, 21861, 10976, 2569573, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23097988, 0, 6751, 6738, 23091761, 23067038, 23670, 23083, 24427, 25827, 21861, 10976, 2390311, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23101421, 0, 6752, 6738, 23091761, 23067038, 23670, 23083, 24427, 25827, 21861, 10976, 2390311, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23104647, 0, 6753, 6738, 23091761, 23067038, 23670, 23083, 24427, 25827, 21861, 10976, 2390311, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23107959, 0, 6754, 6738, 23091761, 23067038, 23670, 23083, 24427, 25827, 21861, 10976, 2390311, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23111222, 0, 6755, 6738, 23091761, 23067038, 23670, 23083, 24427, 25827, 21861, 10976, 2390311, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 880,
23112157, 0, 6755, 6746, 23112157, 23087428, 23670, 23133, 24489, 25659, 21861, 12926, 2390311, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 440,
23114438, 0, 6756, 6746, 23112157, 23087428, 23670, 23133, 24489, 25659, 21861, 12926, 2390311, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 495,
23117749, 0, 6757, 6746, 23112157, 23087428, 23670, 23133, 24489, 25659, 21861, 12926, 2390311, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 550,
23121063, 0, 6758, 6746, 23112157, 23087428, 23670, 23133, 24489, 25659, 21861, 12926, 2390311, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23124190, 0, 6759, 6746, 23112157, 23087428, 23670, 23133, 24489, 25659, 21861, 12926, 2570730, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23127112, 0, 6760, 6746, 23112157, 23087428, 23670, 23133, 24489, 25659, 21861, 12926, 2570730, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23130129, 0, 6761, 6746, 23112157, 23087428, 23670, 23133, 24489, 25659, 21861, 12926, 2570730, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23133111, 0, 6762, 6746, 23112157, 23087428, 23670, 23133, 24489, 25659, 21861, 12926, 2570730, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23135800, 0, 6762, 6754, 23135800, 23111222, 23670, 23115, 24522, 25516, 21861, 14122, 2570730, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 385,
23136162, 0, 6763, 6754, 23135800, 23111222, 23670, 23115, 24522, 25516, 21861, 14122, 2570730, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 440,
23139122, 0, 6764, 6754, 23135800, 23111222, 23670, 23115, 24522, 25516, 21861, 14122, 2570730, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 495,
23142091, 0, 6765, 6754, 23135800, 23111222, 23670, 23115, 24522, 25516, 21861, 14122, 2570730, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 550,
23145208, 0, 6766, 6754, 23135800, 23111222, 23670, 23115, 24522, 25516, 21861, 14122, 2570730, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23146011, 0, 6767, 6754, 23135800, 23111222, 23670, 23115, 24522, 25516, 21861, 14122, 2570730, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23149411, 0, 6768, 6754, 23135800, 23111222, 23670, 23115, 24522, 25516, 21861, 14122, 2570730, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23152306, 0, 6769, 6754, 23135800, 23111222, 23670, 23115, 24522, 25516, 21861, 14122, 2293617, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23155301, 0, 6770, 6754, 23135800, 23111222, 23670, 23115, 24522, 25516, 21861, 14122, 2293617, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23158752, 0, 6771, 6754, 23135800, 23111222, 23670, 23115, 24522, 25516, 21861, 14122, 2293617, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 880,
23162091, 0, 6772, 6754, 23135800, 23111222, 23670, 23115, 24522, 25516, 21861, 14122, 2293617, 1252, 7357, 249, 0, 0, 0, 0, 1, 0, 57071, 199400, 935,
23164788, 0, 6772, 6762, 23164788, 23136162, 23631, 25863, 28546, 25894, 21861, 9851, 2293617, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 495,
23164951, 0, 6773, 6762, 23164788, 23136162, 23631, 25863, 28546, 25894, 21861, 9851, 2293617, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 550,
23168297, 0, 6774, 6762, 23164788, 23136162, 23631, 25863, 28546, 25894, 21861, 9851, 2293617, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23171231, 0, 6775, 6762, 23164788, 23136162, 23631, 25863, 28546, 25894, 21861, 9851, 2293617, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23174136, 0, 6776, 6762, 23164788, 23136162, 23631, 25863, 28546, 25894, 21861, 9851, 2293617, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23177353, 0, 6777, 6762, 23164788, 23136162, 23631, 25863, 28546, 25894, 21861, 9851, 2087195, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23177781, 0, 6778, 6762, 23164788, 23136162, 23631, 25863, 28546, 25894, 21861, 9851, 2087195, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23181139, 0, 6779, 6762, 23164788, 23136162, 23631, 25863, 28546, 25894, 21861, 9851, 2087195, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 880,
23183983, 0, 6780, 6762, 23164788, 23136162, 23631, 25863, 28546, 25894, 21861, 9851, 2087195, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 935,
23186963, 0, 6781, 6762, 23164788, 23136162, 23631, 25863, 28546, 25894, 21861, 9851, 2087195, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 990,
23192784, 0, 6781, 6770, 23192784, 23158752, 23631, 31649, 33952, 26901, 21861, 10430, 2087195, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 550,
23195585, 0, 6782, 6770, 23192784, 23158752, 23631, 31649, 33952, 26901, 21861, 10430, 2087195, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23196256, 0, 6783, 6770, 23192784, 23158752, 23631, 31649, 33952, 26901, 21861, 10430, 2087195, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23199685, 0, 6784, 6770, 23192784, 23158752, 23631, 31649, 33952, 26901, 21861, 10430, 2087195, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23202580, 0, 6785, 6770, 23192784, 23158752, 23631, 31649, 33952, 26901, 21861, 10430, 2087195, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23205830, 0, 6786, 6770, 23192784, 23158752, 23631, 31649, 33952, 26901, 21861, 10430, 1737477, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23208704, 0, 6787, 6770, 23192784, 23158752, 23631, 31649, 33952, 26901, 21861, 10430, 1737477, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 880,
23211573, 0, 6788, 6770, 23192784, 23158752, 23631, 31649, 33952, 26901, 21861, 10430, 1737477, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 935,
23214541, 0, 6789, 6770, 23192784, 23158752, 23631, 31649, 33952, 26901, 21861, 10430, 1737477, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 990,
23215091, 0, 6789, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1737477, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23217888, 0, 6790, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1737477, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23221073, 0, 6791, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1737477, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23224458, 0, 6792, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1737477, 1252, 7357, 250, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23229507, 0, 6792, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1737477, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23232304, 0, 6793, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1552058, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23235625, 0, 6794, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1552058, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23238768, 0, 6795, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1552058, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 880,
23242039, 0, 6796, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1552058, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 935,
23243173, 0, 6797, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1552058, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 990,
23246719, 0, 6798, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1552058, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 1045,
23249750, 0, 6799, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1552058, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 1100,
23252669, 0, 6800, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1552058, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 1155,
23254587, 0, 6801, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1552058, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 1210,
23257915, 0, 6802, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 1552058, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 1265,
23261510, 0, 6803, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 2017603, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 1320,
23269259, 0, 6804, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 2017603, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 1375,
23272595, 0, 6805, 6778, 23215091, 23181139, 23631, 31590, 33880, 27773, 21861, 11539, 2017603, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 1430,
23273133, 0, 6805, 6794, 23273133, 23238768, 23631, 31593, 33957, 28546, 21861, 10764, 2017603, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 550,
23275925, 0, 6806, 6794, 23273133, 23238768, 23631, 31593, 33957, 28546, 21861, 10764, 2017603, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23279353, 0, 6807, 6794, 23273133, 23238768, 23631, 31593, 33957, 28546, 21861, 10764, 2017603, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23282081, 0, 6808, 6794, 23273133, 23238768, 23631, 31593, 33957, 28546, 21861, 10764, 2017603, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23282127, 0, 6809, 6794, 23273133, 23238768, 23631, 31593, 33957, 28546, 21861, 10764, 2017603, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23285695, 0, 6810, 6794, 23273133, 23238768, 23631, 31593, 33957, 28546, 21861, 10764, 2017603, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23288894, 0, 6811, 6794, 23273133, 23238768, 23631, 31593, 33957, 28546, 21861, 10764, 1624615, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 880,
23292430, 0, 6812, 6794, 23273133, 23238768, 23631, 31593, 33957, 28546, 21861, 10764, 1624615, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 935,
23292987, 0, 6812, 6802, 23292987, 23261510, 23631, 29515, 30837, 28832, 21861, 11645, 1624615, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 495,
23295791, 0, 6813, 6802, 23292987, 23261510, 23631, 29515, 30837, 28832, 21861, 11645, 1624615, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 550,
23299300, 0, 6814, 6802, 23292987, 23261510, 23631, 29515, 30837, 28832, 21861, 11645, 1624615, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23304088, 0, 6815, 6802, 23292987, 23261510, 23631, 29515, 30837, 28832, 21861, 11645, 1624615, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23304765, 0, 6815, 6804, 23304765, 23272595, 23631, 30526, 31890, 29214, 21861, 11087, 1624615, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 550,
23307566, 0, 6816, 6804, 23304765, 23272595, 23631, 30526, 31890, 29214, 21861, 11087, 1624615, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23308168, 0, 6817, 6804, 23304765, 23272595, 23631, 30526, 31890, 29214, 21861, 11087, 1624615, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23310016, 0, 6818, 6804, 23304765, 23272595, 23631, 30526, 31890, 29214, 21861, 11087, 1624615, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23313565, 0, 6819, 6804, 23304765, 23272595, 23631, 30526, 31890, 29214, 21861, 11087, 1624615, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23316832, 0, 6820, 6804, 23304765, 23272595, 23631, 30526, 31890, 29214, 21861, 11087, 1624615, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23319674, 0, 6821, 6804, 23304765, 23272595, 23631, 30526, 31890, 29214, 21861, 11087, 1450102, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 880,
23322899, 0, 6822, 6804, 23304765, 23272595, 23631, 30526, 31890, 29214, 21861, 11087, 1450102, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 935,
23326251, 0, 6823, 6804, 23304765, 23272595, 23631, 30526, 31890, 29214, 21861, 11087, 1450102, 1252, 7357, 251, 0, 0, 0, 0, 1, 0, 57071, 199400, 990,
23327674, 0, 6823, 6812, 23327674, 23295791, 23592, 30522, 31827, 29540, 21861, 10114, 1450102, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 550,
23329653, 0, 6824, 6812, 23327674, 23295791, 23592, 30522, 31827, 29540, 21861, 10114, 1450102, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23333017, 0, 6825, 6812, 23327674, 23295791, 23592, 30522, 31827, 29540, 21861, 10114, 1450102, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23336408, 0, 6826, 6812, 23327674, 23295791, 23592, 30522, 31827, 29540, 21861, 10114, 1450102, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23339846, 0, 6827, 6812, 23327674, 23295791, 23592, 30522, 31827, 29540, 21861, 10114, 1450102, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23343116, 0, 6828, 6812, 23327674, 23295791, 23592, 30522, 31827, 29540, 21861, 10114, 1450102, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23346596, 0, 6829, 6812, 23327674, 23295791, 23592, 30522, 31827, 29540, 21861, 10114, 1450102, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 880,
23349994, 0, 6830, 6812, 23327674, 23295791, 23592, 30522, 31827, 29540, 21861, 10114, 1713945, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 935,
23352208, 0, 6830, 6820, 23352208, 23319674, 23592, 30535, 31854, 29829, 21861, 12318, 1713945, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 495,
23353353, 0, 6831, 6820, 23352208, 23319674, 23592, 30535, 31854, 29829, 21861, 12318, 1713945, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 550,
23356910, 0, 6832, 6820, 23352208, 23319674, 23592, 30535, 31854, 29829, 21861, 12318, 1713945, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23360229, 0, 6833, 6820, 23352208, 23319674, 23592, 30535, 31854, 29829, 21861, 12318, 1713945, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23363489, 0, 6834, 6820, 23352208, 23319674, 23592, 30535, 31854, 29829, 21861, 12318, 1713945, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23367138, 0, 6835, 6820, 23352208, 23319674, 23592, 30535, 31854, 29829, 21861, 12318, 1713945, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23372363, 0, 6836, 6820, 23352208, 23319674, 23592, 30535, 31854, 29829, 21861, 12318, 1713945, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23375493, 0, 6837, 6820, 23352208, 23319674, 23592, 30535, 31854, 29829, 21861, 12318, 1713945, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 880,
23378920, 0, 6838, 6820, 23352208, 23319674, 23592, 30535, 31854, 29829, 21861, 12318, 1548336, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 935,
23380263, 0, 6838, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 495,
23382314, 0, 6839, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 550,
23385692, 0, 6840, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 252, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23388975, 0, 6840, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 253, 0, 0, 0, 0, 1, 0, 57071, 199400, 550,
23389047, 0, 6841, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 253, 0, 0, 0, 0, 1, 0, 57071, 199400, 605,
23389707, 0, 6842, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 253, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23389878, 0, 6843, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 253, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23390572, 0, 6844, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 253, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23391568, 0, 6845, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 253, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23393063, 0, 6845, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 254, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
23393111, 0, 6846, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 254, 0, 0, 0, 0, 1, 0, 57071, 199400, 825,
23396452, 0, 6847, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 254, 0, 0, 0, 0, 1, 0, 57071, 199400, 880,
23400012, 0, 6848, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 254, 0, 0, 0, 0, 1, 0, 57071, 199400, 935,
23403574, 0, 6849, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 254, 0, 0, 0, 0, 1, 0, 57071, 199400, 990,
23406815, 0, 6850, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1548336, 1252, 7357, 254, 0, 0, 0, 0, 1, 0, 57071, 199400, 1045,
23410249, 0, 6851, 6830, 23380263, 23353353, 23592, 22968, 26846, 29456, 21861, 9263, 1751173, 1252, 7357, 254, 0, 0, 0, 0, 1, 0, 57071, 199400, 1100,
23412495, 0, 6851, 6838, 23412495, 23382314, 23553, 28311, 29509, 29462, 21861, 7819, 1751173, 1252, 7357, 255, 0, 0, 0, 0, 1, 0, 57071, 199400, 660,
23413630, 0, 6852, 6838, 23412495, 23382314, 23553, 28311, 29509, 29462, 21861, 7819, 1751173, 1252, 7357, 255, 0, 0, 0, 0, 1, 0, 57071, 199400, 715,
23417030, 0, 6853, 6838, 23412495, 23382314, 23553, 28311, 29509, 29462, 21861, 7819, 1751173, 1252, 7357, 255, 0, 0, 0, 0, 1, 0, 57071, 199400, 770,
